cpi_1_1-2147483648-2147483648,cpi_1_2-2147483648-2147483648,cpi_1_3-2147483648-2147483648,cpi_1_4-2147483648-2147483648,cpi_1_5-2147483648-2147483648,cpi_1_6-2147483648-2147483648,cpi_1_7-2147483648-2147483648,cpi_1_8-2147483648-2147483648,cpi_1_9-2147483648-2147483648,cpi_1_10-2147483648-2147483648,cpi_1_11-2147483648-2147483648,cpi_1_12-2147483648-2147483648,cpi_1_13-2147483648-2147483648,cpi_1_14-2147483648-2147483648,cpi_1_15-2147483648-2147483648,cpi_1_16-2147483648-2147483648,cpi_1_17-2147483648-2147483648,cpi_1_18-2147483648-2147483648,cpi_1_19-2147483648-2147483648,cpi_1_20-2147483648-2147483648,cpi_1_21-1000000000-1000000000,cpi_1_21-2147483648-2147483648,cpi_1_23-2147483648-2147483648,cpi_1_24-2147483648-2147483648,cpi_1_25-2147483648-2147483648,cpi_1_26-2147483648-2147483648,cpi_1_27-2147483648-2147483648,cpi_1_28-2147483648-2147483648,cpi_1_29-2147483648-2147483648,cpi_1_30-2147483648-2147483648,cpi_1_31-2147483648-2147483648,cpi_1_32-2147483648-2147483648,cpi_1_33-2147483648-2147483648,cpi_1_34-2147483648-2147483648,cpi_1_35-2147483648-2147483648,cpi_1_36-2147483648-2147483648,cpi_1_37-2147483648-2147483648,cpi_1_38-2147483648-2147483648,cpi_1_39-2147483648-2147483648,cpi_1_40-2147483648-2147483648,cpi_1_41-2147483648-2147483648,cpi_1_42-2147483648-2147483648,cpi_1_43-2147483648-2147483648,cpi_1_44-2147483648-2147483648,cpi_1_45-2147483648-2147483648,cpi_1_46-2147483648-2147483648,cpi_1_47-2147483648-2147483648,cpi_1_48-2147483648-2147483648,cpi_1_49-2147483648-2147483648,cpi_1_50-2147483648-2147483648,cpi_1_51-2147483648-2147483648,cpi_1_52-2147483648-2147483648,cpi_1_53-2147483648-2147483648,cpi_1_54-2147483648-2147483648,cpi_1_55-2147483648-2147483648,cpi_1_56-2147483648-2147483648,cpi_1_57-2147483648-2147483648,cpi_1_58-2147483648-2147483648,cpi_1_59-2147483648-2147483648,cpi_1_60-2147483648-2147483648,cpi_1_61-2147483648-2147483648,cpi_1_62-2147483648-2147483648,cpi_1_63-2147483648-2147483648,cpi_1_64-2147483648-2147483648,cpi_1_65-2147483648-2147483648,cpi_1_66-2147483648-2147483648,cpi_1_67-2147483648-2147483648,cpi_1_68-2147483648-2147483648,cpi_1_69-2147483648-2147483648,cpi_1_70-2147483648-2147483648,cpi_1_71-2147483648-2147483648,cpi_1_72-2147483648-2147483648,cpi_1_73-2147483648-2147483648,cpi_1_74-2147483648-2147483648,cpi_1_75-2147483648-2147483648,cpi_1_76-2147483648-2147483648,cpi_1_77-2147483648-2147483648,cpi_1_78-2147483648-2147483648,cpi_1_79-2147483648-2147483648,cpi_1_83-2147483648-2147483648,cpi_1_86-2147483648-2147483648,cpi_1_87-2147483648-2147483648,cpi_1_89-2147483648-2147483648,cpi_1_91-2147483648-2147483648,cpi_1_92-2147483648-2147483648,cpi_2_1-2147483648-2147483648,cpi_2_2-2147483648-2147483648,cpi_2_3-2147483648-2147483648,cpi_2_4-2147483648-2147483648,cpi_2_5-2147483648-2147483648,cpi_2_6-2147483648-2147483648,cpi_2_7-2147483648-2147483648,cpi_2_8-2147483648-2147483648,cpi_2_9-2147483648-2147483648,cpi_2_10-2147483648-2147483648,cpi_2_11-2147483648-2147483648,cpi_2_12-2147483648-2147483648,cpi_2_13-2147483648-2147483648,cpi_2_14-2147483648-2147483648,cpi_2_15-2147483648-2147483648,cpi_2_16-2147483648-2147483648,cpi_2_17-2147483648-2147483648,cpi_2_18-2147483648-2147483648,cpi_2_19-2147483648-2147483648,cpi_2_20-2147483648-2147483648,cpi_2_21-1000000000-1000000000,cpi_2_21-2147483648-2147483648,cpi_2_23-2147483648-2147483648,cpi_2_24-2147483648-2147483648,cpi_2_25-2147483648-2147483648,cpi_2_26-2147483648-2147483648,cpi_2_27-2147483648-2147483648,cpi_2_28-2147483648-2147483648,cpi_2_29-2147483648-2147483648,cpi_2_30-2147483648-2147483648,cpi_2_31-2147483648-2147483648,cpi_2_32-2147483648-2147483648,cpi_2_33-2147483648-2147483648,cpi_2_34-2147483648-2147483648,cpi_2_35-2147483648-2147483648,cpi_2_36-2147483648-2147483648,cpi_2_37-2147483648-2147483648,cpi_2_38-2147483648-2147483648,cpi_2_39-2147483648-2147483648,cpi_2_40-2147483648-2147483648,cpi_2_41-2147483648-2147483648,cpi_2_42-2147483648-2147483648,cpi_2_43-2147483648-2147483648,cpi_2_44-2147483648-2147483648,cpi_2_45-2147483648-2147483648,cpi_2_46-2147483648-2147483648,cpi_2_47-2147483648-2147483648,cpi_2_48-2147483648-2147483648,cpi_2_49-2147483648-2147483648,cpi_2_50-2147483648-2147483648,cpi_2_51-2147483648-2147483648,cpi_2_52-2147483648-2147483648,cpi_2_53-2147483648-2147483648,cpi_2_54-2147483648-2147483648,cpi_2_55-2147483648-2147483648,cpi_2_56-2147483648-2147483648,cpi_2_57-2147483648-2147483648,cpi_2_58-2147483648-2147483648,cpi_2_59-2147483648-2147483648,cpi_2_60-2147483648-2147483648,cpi_2_61-2147483648-2147483648,cpi_2_62-2147483648-2147483648,cpi_2_63-2147483648-2147483648,cpi_2_64-2147483648-2147483648,cpi_2_65-2147483648-2147483648,cpi_2_66-2147483648-2147483648,cpi_2_67-2147483648-2147483648,cpi_2_68-2147483648-2147483648,cpi_2_69-2147483648-2147483648,cpi_2_70-2147483648-2147483648,cpi_2_71-2147483648-2147483648,cpi_2_72-2147483648-2147483648,cpi_2_73-2147483648-2147483648,cpi_2_74-2147483648-2147483648,cpi_2_75-2147483648-2147483648,cpi_2_76-2147483648-2147483648,cpi_2_77-2147483648-2147483648,cpi_2_78-2147483648-2147483648,cpi_2_79-2147483648-2147483648,cpi_2_83-2147483648-2147483648,cpi_2_86-2147483648-2147483648,cpi_2_87-2147483648-2147483648,cpi_2_89-2147483648-2147483648,cpi_2_91-2147483648-2147483648,cpi_2_92-2147483648-2147483648,cpi_3_1-2147483648-2147483648,cpi_3_2-2147483648-2147483648,cpi_3_3-2147483648-2147483648,cpi_3_4-2147483648-2147483648,cpi_3_5-2147483648-2147483648,cpi_3_6-2147483648-2147483648,cpi_3_7-2147483648-2147483648,cpi_3_8-2147483648-2147483648,cpi_3_9-2147483648-2147483648,cpi_3_10-2147483648-2147483648,cpi_3_11-2147483648-2147483648,cpi_3_12-2147483648-2147483648,cpi_3_13-2147483648-2147483648,cpi_3_14-2147483648-2147483648,cpi_3_15-2147483648-2147483648,cpi_3_16-2147483648-2147483648,cpi_3_17-2147483648-2147483648,cpi_3_18-2147483648-2147483648,cpi_3_19-2147483648-2147483648,cpi_3_20-2147483648-2147483648,cpi_3_21-1000000000-1000000000,cpi_3_21-2147483648-2147483648,cpi_3_23-2147483648-2147483648,cpi_3_24-2147483648-2147483648,cpi_3_25-2147483648-2147483648,cpi_3_26-2147483648-2147483648,cpi_3_27-2147483648-2147483648,cpi_3_28-2147483648-2147483648,cpi_3_29-2147483648-2147483648,cpi_3_30-2147483648-2147483648,cpi_3_31-2147483648-2147483648,cpi_3_32-2147483648-2147483648,cpi_3_33-2147483648-2147483648,cpi_3_34-2147483648-2147483648,cpi_3_35-2147483648-2147483648,cpi_3_36-2147483648-2147483648,cpi_3_37-2147483648-2147483648,cpi_3_38-2147483648-2147483648,cpi_3_39-2147483648-2147483648,cpi_3_40-2147483648-2147483648,cpi_3_41-2147483648-2147483648,cpi_3_42-2147483648-2147483648,cpi_3_43-2147483648-2147483648,cpi_3_44-2147483648-2147483648,cpi_3_45-2147483648-2147483648,cpi_3_46-2147483648-2147483648,cpi_3_47-2147483648-2147483648,cpi_3_48-2147483648-2147483648,cpi_3_49-2147483648-2147483648,cpi_3_50-2147483648-2147483648,cpi_3_51-2147483648-2147483648,cpi_3_52-2147483648-2147483648,cpi_3_53-2147483648-2147483648,cpi_3_54-2147483648-2147483648,cpi_3_55-2147483648-2147483648,cpi_3_56-2147483648-2147483648,cpi_3_57-2147483648-2147483648,cpi_3_58-2147483648-2147483648,cpi_3_59-2147483648-2147483648,cpi_3_60-2147483648-2147483648,cpi_3_61-2147483648-2147483648,cpi_3_62-2147483648-2147483648,cpi_3_63-2147483648-2147483648,cpi_3_64-2147483648-2147483648,cpi_3_65-2147483648-2147483648,cpi_3_66-2147483648-2147483648,cpi_3_67-2147483648-2147483648,cpi_3_68-2147483648-2147483648,cpi_3_69-2147483648-2147483648,cpi_3_70-2147483648-2147483648,cpi_3_71-2147483648-2147483648,cpi_3_72-2147483648-2147483648,cpi_3_73-2147483648-2147483648,cpi_3_74-2147483648-2147483648,cpi_3_75-2147483648-2147483648,cpi_3_76-2147483648-2147483648,cpi_3_77-2147483648-2147483648,cpi_3_78-2147483648-2147483648,cpi_3_79-2147483648-2147483648,cpi_3_83-2147483648-2147483648,cpi_3_86-2147483648-2147483648,cpi_3_87-2147483648-2147483648,cpi_3_89-2147483648-2147483648,cpi_3_91-2147483648-2147483648,cpi_3_92-2147483648-2147483648,date
5140.385847457625,4831.94257062147,5373.968841807905,4889.827443502822,5284.207076271192,0.0,5057.49086158192,4628.816652542378,4864.413418079092,5417.254943502828,5443.680861581927,5028.562556497174,4728.280437853111,7588.855960451974,5696.217725988701,5034.8209745762715,6948.253361581925,4825.789872881357,5216.564816384184,6122.963658192091,4670.265564971752,4670.265564971752,5255.260847457619,5877.499011299436,6838.089392655369,4887.506059322036,6803.935833333331,6262.65419491525,5640.611016949145,5142.853531073442,4782.783841807908,4403.847203389833,5188.785211864405,4789.451341807914,4947.416977401123,5081.863079096048,4968.479194915253,5337.137994350287,6004.735169491521,5231.584505649721,7856.442966101695,4668.1708050847465,4704.796059322046,4890.340423728812,4527.784604519769,4670.56201977401,5797.551723163845,4921.400677966102,8991.296581920917,5962.813107344637,6107.5485169491585,5186.142951977399,5135.477725988698,5081.4739124293765,4967.096949152544,4797.294237288128,4640.577754237285,4843.656723163842,4836.257966101702,4895.218855932208,4971.398587570621,5250.272443502824,5311.0058898305115,5161.051567796607,7458.737966101691,5206.403432203395,4785.913474576274,4899.425000000004,5109.577471751404,5015.630918079089,5183.528884180786,5254.149463276838,4915.39337570621,5087.197697740116,5537.324618644063,5073.623855932207,6651.959901129948,6244.375932203385,5952.545790960453,7953.692330508464,5837.766002824864,11278.820663841794,6219.016553672319,5347.701144067795,5483.628700564972,4382.725720338983,4103.253587570619,4576.019971751407,4173.735367231635,4534.3854943502765,0.0,4291.772005649715,3962.6839548022604,4173.299717514122,4607.879025423726,4632.870480225986,4296.121539548022,4042.8393502824824,6424.516624293792,4877.931638418077,4283.160183615824,5949.898983050845,4120.489336158187,4449.382203389828,5157.992980225987,4004.8487570621473,4004.8487570621473,4467.876285310738,5004.7877118644155,5828.231242937853,4165.953516949156,5792.248827683609,5345.285564971758,4792.602853107342,4385.59672316384,4081.7460310734477,3752.8742372881356,4423.542274011304,4081.9394350282428,4207.378347457625,4341.633248587569,4242.170338983054,4527.405211864404,5098.960240112993,4470.841059322038,6675.341172316382,3984.1353389830506,3999.0092937853133,4166.768432203393,3891.619901129946,3981.652471751415,4923.023403954798,4191.929562146895,7603.071991525416,5087.801002824862,5183.931497175137,4429.73799435028,4368.64552259887,4336.854562146893,4239.216426553677,4097.902556497174,3951.429816384187,4146.181454802263,4127.776299435028,4166.097048022601,4244.090070621467,4480.253234463281,4521.847627118642,4402.844689265538,6324.5407485875685,4434.452598870059,4076.4789406779687,4180.6239265536715,4360.224858757062,4276.567175141244,4422.333036723161,4480.4328389830525,4185.036935028249,4329.066045197737,4708.197627118647,4336.4493644067825,5673.849985875705,5305.361779661018,5062.562274011297,6809.072881355933,4980.052245762707,9578.160381355927,5311.76902542373,4583.455663841808,4694.844646892651,5074.442641242939,4843.01668079096,5550.371214689257,4915.036991525427,5404.624689265541,0.0,4916.087923728813,4645.174872881361,4862.8355225988735,5324.893799435028,5409.751454802265,5074.320776836162,4811.2452824858765,7937.908516949149,5710.826016949156,5021.231214689267,7292.46819209039,4851.881031073449,5304.42009887006,5947.659985875713,4767.124194915254,4767.124194915254,5179.642683615817,5897.041511299429,6932.594449152542,4867.484463276839,6842.872316384179,6524.663573446327,5536.037570621473,5128.515169491527,4801.998418079098,4430.813248587571,5178.927033898303,4766.423757062152,4914.148841807907,5091.448502824852,4968.520197740109,5398.3152824858735,5838.339562146898,5227.352881355932,8006.4215112994325,4738.952019774013,4724.844223163842,4855.764350282484,4665.123757062148,4701.293121468922,5655.095254237289,4888.538841807904,9396.770762711862,5924.022768361586,5988.25645480226,5206.1326836158205,5067.866327683615,5117.627274011295,4988.420706214689,4875.061158192089,4663.331115819205,4884.969858757062,4895.406242937851,4876.532387005645,4991.63269774011,5240.060494350278,5268.885197740115,5134.595014124298,7719.217838983044,5208.091949152551,4778.300663841806,4895.6241807909555,5146.233771186448,5045.638163841808,5143.572231638421,5291.128361581916,4890.913983050847,5052.252683615823,5722.779646892656,5076.436115819207,6563.990932203391,6069.114618644073,6127.107980225986,8220.468516949151,5831.259067796605,12302.911878531062,6274.977881355933,5423.10963276837,5578.182528248594,00.00.2000
5140.385847457625,4831.94257062147,5373.968841807905,4889.827443502822,5284.207076271192,0.0,5057.49086158192,4628.816652542378,4864.413418079092,5417.254943502828,5443.680861581927,5028.562556497174,4728.280437853111,7588.855960451974,5696.217725988701,5034.8209745762715,6948.253361581925,4825.789872881357,5216.564816384184,6122.963658192091,4670.265564971752,4670.265564971752,5255.260847457619,5877.499011299436,6838.089392655369,4887.506059322036,6803.935833333331,6262.65419491525,5640.611016949145,5142.853531073442,4782.783841807908,4403.847203389833,5188.785211864405,4789.451341807914,4947.416977401123,5081.863079096048,4968.479194915253,5337.137994350287,6004.735169491521,5231.584505649721,7856.442966101695,4668.1708050847465,4704.796059322046,4890.340423728812,4527.784604519769,4670.56201977401,5797.551723163845,4921.400677966102,8991.296581920917,5962.813107344637,6107.5485169491585,5186.142951977399,5135.477725988698,5081.4739124293765,4967.096949152544,4797.294237288128,4640.577754237285,4843.656723163842,4836.257966101702,4895.218855932208,4971.398587570621,5250.272443502824,5311.0058898305115,5161.051567796607,7458.737966101691,5206.403432203395,4785.913474576274,4899.425000000004,5109.577471751404,5015.630918079089,5183.528884180786,5254.149463276838,4915.39337570621,5087.197697740116,5537.324618644063,5073.623855932207,6651.959901129948,6244.375932203385,5952.545790960453,7953.692330508464,5837.766002824864,11278.820663841794,6219.016553672319,5347.701144067795,5483.628700564972,4382.725720338983,4103.253587570619,4576.019971751407,4173.735367231635,4534.3854943502765,0.0,4291.772005649715,3962.6839548022604,4173.299717514122,4607.879025423726,4632.870480225986,4296.121539548022,4042.8393502824824,6424.516624293792,4877.931638418077,4283.160183615824,5949.898983050845,4120.489336158187,4449.382203389828,5157.992980225987,4004.8487570621473,4004.8487570621473,4467.876285310738,5004.7877118644155,5828.231242937853,4165.953516949156,5792.248827683609,5345.285564971758,4792.602853107342,4385.59672316384,4081.7460310734477,3752.8742372881356,4423.542274011304,4081.9394350282428,4207.378347457625,4341.633248587569,4242.170338983054,4527.405211864404,5098.960240112993,4470.841059322038,6675.341172316382,3984.1353389830506,3999.0092937853133,4166.768432203393,3891.619901129946,3981.652471751415,4923.023403954798,4191.929562146895,7603.071991525416,5087.801002824862,5183.931497175137,4429.73799435028,4368.64552259887,4336.854562146893,4239.216426553677,4097.902556497174,3951.429816384187,4146.181454802263,4127.776299435028,4166.097048022601,4244.090070621467,4480.253234463281,4521.847627118642,4402.844689265538,6324.5407485875685,4434.452598870059,4076.4789406779687,4180.6239265536715,4360.224858757062,4276.567175141244,4422.333036723161,4480.4328389830525,4185.036935028249,4329.066045197737,4708.197627118647,4336.4493644067825,5673.849985875705,5305.361779661018,5062.562274011297,6809.072881355933,4980.052245762707,9578.160381355927,5311.76902542373,4583.455663841808,4694.844646892651,5074.442641242939,4843.01668079096,5550.371214689257,4915.036991525427,5404.624689265541,0.0,4916.087923728813,4645.174872881361,4862.8355225988735,5324.893799435028,5409.751454802265,5074.320776836162,4811.2452824858765,7937.908516949149,5710.826016949156,5021.231214689267,7292.46819209039,4851.881031073449,5304.42009887006,5947.659985875713,4767.124194915254,4767.124194915254,5179.642683615817,5897.041511299429,6932.594449152542,4867.484463276839,6842.872316384179,6524.663573446327,5536.037570621473,5128.515169491527,4801.998418079098,4430.813248587571,5178.927033898303,4766.423757062152,4914.148841807907,5091.448502824852,4968.520197740109,5398.3152824858735,5838.339562146898,5227.352881355932,8006.4215112994325,4738.952019774013,4724.844223163842,4855.764350282484,4665.123757062148,4701.293121468922,5655.095254237289,4888.538841807904,9396.770762711862,5924.022768361586,5988.25645480226,5206.1326836158205,5067.866327683615,5117.627274011295,4988.420706214689,4875.061158192089,4663.331115819205,4884.969858757062,4895.406242937851,4876.532387005645,4991.63269774011,5240.060494350278,5268.885197740115,5134.595014124298,7719.217838983044,5208.091949152551,4778.300663841806,4895.6241807909555,5146.233771186448,5045.638163841808,5143.572231638421,5291.128361581916,4890.913983050847,5052.252683615823,5722.779646892656,5076.436115819207,6563.990932203391,6069.114618644073,6127.107980225986,8220.468516949151,5831.259067796605,12302.911878531062,6274.977881355933,5423.10963276837,5578.182528248594,01.04.2021
5140.385847457625,4831.94257062147,5373.968841807905,4889.827443502822,5284.207076271192,0.0,5057.49086158192,4628.816652542378,4864.413418079092,5417.254943502828,5443.680861581927,5028.562556497174,4728.280437853111,7588.855960451974,5696.217725988701,5034.8209745762715,6948.253361581925,4825.789872881357,5216.564816384184,6122.963658192091,4670.265564971752,4670.265564971752,5255.260847457619,5877.499011299436,6838.089392655369,4887.506059322036,6803.935833333331,6262.65419491525,5640.611016949145,5142.853531073442,4782.783841807908,4403.847203389833,5188.785211864405,4789.451341807914,4947.416977401123,5081.863079096048,4968.479194915253,5337.137994350287,6004.735169491521,5231.584505649721,7856.442966101695,4668.1708050847465,4704.796059322046,4890.340423728812,4527.784604519769,4670.56201977401,5797.551723163845,4921.400677966102,8991.296581920917,5962.813107344637,6107.5485169491585,5186.142951977399,5135.477725988698,5081.4739124293765,4967.096949152544,4797.294237288128,4640.577754237285,4843.656723163842,4836.257966101702,4895.218855932208,4971.398587570621,5250.272443502824,5311.0058898305115,5161.051567796607,7458.737966101691,5206.403432203395,4785.913474576274,4899.425000000004,5109.577471751404,5015.630918079089,5183.528884180786,5254.149463276838,4915.39337570621,5087.197697740116,5537.324618644063,5073.623855932207,6651.959901129948,6244.375932203385,5952.545790960453,7953.692330508464,5837.766002824864,11278.820663841794,6219.016553672319,5347.701144067795,5483.628700564972,4382.725720338983,4103.253587570619,4576.019971751407,4173.735367231635,4534.3854943502765,0.0,4291.772005649715,3962.6839548022604,4173.299717514122,4607.879025423726,4632.870480225986,4296.121539548022,4042.8393502824824,6424.516624293792,4877.931638418077,4283.160183615824,5949.898983050845,4120.489336158187,4449.382203389828,5157.992980225987,4004.8487570621473,4004.8487570621473,4467.876285310738,5004.7877118644155,5828.231242937853,4165.953516949156,5792.248827683609,5345.285564971758,4792.602853107342,4385.59672316384,4081.7460310734477,3752.8742372881356,4423.542274011304,4081.9394350282428,4207.378347457625,4341.633248587569,4242.170338983054,4527.405211864404,5098.960240112993,4470.841059322038,6675.341172316382,3984.1353389830506,3999.0092937853133,4166.768432203393,3891.619901129946,3981.652471751415,4923.023403954798,4191.929562146895,7603.071991525416,5087.801002824862,5183.931497175137,4429.73799435028,4368.64552259887,4336.854562146893,4239.216426553677,4097.902556497174,3951.429816384187,4146.181454802263,4127.776299435028,4166.097048022601,4244.090070621467,4480.253234463281,4521.847627118642,4402.844689265538,6324.5407485875685,4434.452598870059,4076.4789406779687,4180.6239265536715,4360.224858757062,4276.567175141244,4422.333036723161,4480.4328389830525,4185.036935028249,4329.066045197737,4708.197627118647,4336.4493644067825,5673.849985875705,5305.361779661018,5062.562274011297,6809.072881355933,4980.052245762707,9578.160381355927,5311.76902542373,4583.455663841808,4694.844646892651,5074.442641242939,4843.01668079096,5550.371214689257,4915.036991525427,5404.624689265541,0.0,4916.087923728813,4645.174872881361,4862.8355225988735,5324.893799435028,5409.751454802265,5074.320776836162,4811.2452824858765,7937.908516949149,5710.826016949156,5021.231214689267,7292.46819209039,4851.881031073449,5304.42009887006,5947.659985875713,4767.124194915254,4767.124194915254,5179.642683615817,5897.041511299429,6932.594449152542,4867.484463276839,6842.872316384179,6524.663573446327,5536.037570621473,5128.515169491527,4801.998418079098,4430.813248587571,5178.927033898303,4766.423757062152,4914.148841807907,5091.448502824852,4968.520197740109,5398.3152824858735,5838.339562146898,5227.352881355932,8006.4215112994325,4738.952019774013,4724.844223163842,4855.764350282484,4665.123757062148,4701.293121468922,5655.095254237289,4888.538841807904,9396.770762711862,5924.022768361586,5988.25645480226,5206.1326836158205,5067.866327683615,5117.627274011295,4988.420706214689,4875.061158192089,4663.331115819205,4884.969858757062,4895.406242937851,4876.532387005645,4991.63269774011,5240.060494350278,5268.885197740115,5134.595014124298,7719.217838983044,5208.091949152551,4778.300663841806,4895.6241807909555,5146.233771186448,5045.638163841808,5143.572231638421,5291.128361581916,4890.913983050847,5052.252683615823,5722.779646892656,5076.436115819207,6563.990932203391,6069.114618644073,6127.107980225986,8220.468516949151,5831.259067796605,12302.911878531062,6274.977881355933,5423.10963276837,5578.182528248594,02.04.2021
5140.385847457625,4831.94257062147,5373.968841807905,4889.827443502822,5284.207076271192,0.0,5057.49086158192,4628.816652542378,4864.413418079092,5417.254943502828,5443.680861581927,5028.562556497174,4728.280437853111,7588.855960451974,5696.217725988701,5034.8209745762715,6948.253361581925,4825.789872881357,5216.564816384184,6122.963658192091,4670.265564971752,4670.265564971752,5255.260847457619,5877.499011299436,6838.089392655369,4887.506059322036,6803.935833333331,6262.65419491525,5640.611016949145,5142.853531073442,4782.783841807908,4403.847203389833,5188.785211864405,4789.451341807914,4947.416977401123,5081.863079096048,4968.479194915253,5337.137994350287,6004.735169491521,5231.584505649721,7856.442966101695,4668.1708050847465,4704.796059322046,4890.340423728812,4527.784604519769,4670.56201977401,5797.551723163845,4921.400677966102,8991.296581920917,5962.813107344637,6107.5485169491585,5186.142951977399,5135.477725988698,5081.4739124293765,4967.096949152544,4797.294237288128,4640.577754237285,4843.656723163842,4836.257966101702,4895.218855932208,4971.398587570621,5250.272443502824,5311.0058898305115,5161.051567796607,7458.737966101691,5206.403432203395,4785.913474576274,4899.425000000004,5109.577471751404,5015.630918079089,5183.528884180786,5254.149463276838,4915.39337570621,5087.197697740116,5537.324618644063,5073.623855932207,6651.959901129948,6244.375932203385,5952.545790960453,7953.692330508464,5837.766002824864,11278.820663841794,6219.016553672319,5347.701144067795,5483.628700564972,4382.725720338983,4103.253587570619,4576.019971751407,4173.735367231635,4534.3854943502765,0.0,4291.772005649715,3962.6839548022604,4173.299717514122,4607.879025423726,4632.870480225986,4296.121539548022,4042.8393502824824,6424.516624293792,4877.931638418077,4283.160183615824,5949.898983050845,4120.489336158187,4449.382203389828,5157.992980225987,4004.8487570621473,4004.8487570621473,4467.876285310738,5004.7877118644155,5828.231242937853,4165.953516949156,5792.248827683609,5345.285564971758,4792.602853107342,4385.59672316384,4081.7460310734477,3752.8742372881356,4423.542274011304,4081.9394350282428,4207.378347457625,4341.633248587569,4242.170338983054,4527.405211864404,5098.960240112993,4470.841059322038,6675.341172316382,3984.1353389830506,3999.0092937853133,4166.768432203393,3891.619901129946,3981.652471751415,4923.023403954798,4191.929562146895,7603.071991525416,5087.801002824862,5183.931497175137,4429.73799435028,4368.64552259887,4336.854562146893,4239.216426553677,4097.902556497174,3951.429816384187,4146.181454802263,4127.776299435028,4166.097048022601,4244.090070621467,4480.253234463281,4521.847627118642,4402.844689265538,6324.5407485875685,4434.452598870059,4076.4789406779687,4180.6239265536715,4360.224858757062,4276.567175141244,4422.333036723161,4480.4328389830525,4185.036935028249,4329.066045197737,4708.197627118647,4336.4493644067825,5673.849985875705,5305.361779661018,5062.562274011297,6809.072881355933,4980.052245762707,9578.160381355927,5311.76902542373,4583.455663841808,4694.844646892651,5074.442641242939,4843.01668079096,5550.371214689257,4915.036991525427,5404.624689265541,0.0,4916.087923728813,4645.174872881361,4862.8355225988735,5324.893799435028,5409.751454802265,5074.320776836162,4811.2452824858765,7937.908516949149,5710.826016949156,5021.231214689267,7292.46819209039,4851.881031073449,5304.42009887006,5947.659985875713,4767.124194915254,4767.124194915254,5179.642683615817,5897.041511299429,6932.594449152542,4867.484463276839,6842.872316384179,6524.663573446327,5536.037570621473,5128.515169491527,4801.998418079098,4430.813248587571,5178.927033898303,4766.423757062152,4914.148841807907,5091.448502824852,4968.520197740109,5398.3152824858735,5838.339562146898,5227.352881355932,8006.4215112994325,4738.952019774013,4724.844223163842,4855.764350282484,4665.123757062148,4701.293121468922,5655.095254237289,4888.538841807904,9396.770762711862,5924.022768361586,5988.25645480226,5206.1326836158205,5067.866327683615,5117.627274011295,4988.420706214689,4875.061158192089,4663.331115819205,4884.969858757062,4895.406242937851,4876.532387005645,4991.63269774011,5240.060494350278,5268.885197740115,5134.595014124298,7719.217838983044,5208.091949152551,4778.300663841806,4895.6241807909555,5146.233771186448,5045.638163841808,5143.572231638421,5291.128361581916,4890.913983050847,5052.252683615823,5722.779646892656,5076.436115819207,6563.990932203391,6069.114618644073,6127.107980225986,8220.468516949151,5831.259067796605,12302.911878531062,6274.977881355933,5423.10963276837,5578.182528248594,03.04.2021
